Type,Library,Filename,Time (ms),FileSize (byte)
4. Statistics,Jansson (C),average_price_SLPETH.json,0.000000,0
4. Statistics,Jansson (C),orderBook_BETHETH_limit_1000.json,0.024000,0
4. Statistics,Jansson (C),orderBook_BETHETH_limit_2500.json,0.003000,0
4. Statistics,Jansson (C),orderBook_BETHETH_limit_5000.json,0.023000,0
4. Statistics,Jansson (C),recent_trades_BETHETH_limit_5000.json,0.102000,0
4. Statistics,Jansson (C),average_price_BETHETH.json,0.000000,0
7. Code size,Jansson (C),jsonstat,0,84560
1. Parse,jsmn (C),exchange_info.json,93.896000,0
1. Parse,jsmn (C),canada.json,315.390000,0
1. Parse,jsmn (C),citm_catalog.json,9.486000,0
1. Parse,jsmn (C),twitter.json,2.839000,0
1. Parse,jsmn (C),orderBook_ETHBTC_limit_1000.json,2.027000,0
1. Parse,jsmn (C),orderBook_ETHBTC_limit_2500.json,0.047000,0
1. Parse,jsmn (C),orderBook_ETHBTC_limit_5000.json,46.805000,0
1. Parse,jsmn (C),recent_trades_ETHBTC_limit_5000.json,5.000000,0
1. Parse,jsmn (C),average_price_ETHBTC.json,0.000000,0
1. Parse,jsmn (C),orderBook_ADABTC_limit_1000.json,1.990000,0
1. Parse,jsmn (C),orderBook_ADABTC_limit_2500.json,0.044000,0
1. Parse,jsmn (C),orderBook_ADABTC_limit_5000.json,35.656000,0
1. Parse,jsmn (C),recent_trades_ADABTC_limit_5000.json,4.992000,0
1. Parse,jsmn (C),average_price_ADABTC.json,0.000000,0
1. Parse,jsmn (C),orderBook_AVAXBTC_limit_1000.json,2.016000,0
1. Parse,jsmn (C),orderBook_AVAXBTC_limit_2500.json,0.046000,0
1. Parse,jsmn (C),orderBook_AVAXBTC_limit_5000.json,17.480000,0
1. Parse,jsmn (C),recent_trades_AVAXBTC_limit_5000.json,4.997000,0
1. Parse,jsmn (C),average_price_AVAXBTC.json,0.000000,0
1. Parse,jsmn (C),orderBook_DOTBTC_limit_1000.json,2.017000,0
1. Parse,jsmn (C),orderBook_DOTBTC_limit_2500.json,0.045000,0
1. Parse,jsmn (C),orderBook_DOTBTC_limit_5000.json,46.679000,0
1. Parse,jsmn (C),recent_trades_DOTBTC_limit_5000.json,5.005000,0
1. Parse,jsmn (C),average_price_DOTBTC.json,0.000000,0
1. Parse,jsmn (C),orderBook_LTCBTC_limit_1000.json,2.012000,0
1. Parse,jsmn (C),orderBook_LTCBTC_limit_2500.json,0.045000,0
1. Parse,jsmn (C),orderBook_LTCBTC_limit_5000.json,24.598000,0
1. Parse,jsmn (C),recent_trades_LTCBTC_limit_5000.json,4.980000,0
1. Parse,jsmn (C),average_price_LTCBTC.json,0.000000,0
1. Parse,jsmn (C),orderBook_LUNABNB_limit_1000.json,1.215000,0
1. Parse,jsmn (C),orderBook_LUNABNB_limit_2500.json,0.046000,0
1. Parse,jsmn (C),orderBook_LUNABNB_limit_5000.json,1.215000,0
1. Parse,jsmn (C),recent_trades_LUNABNB_limit_5000.json,5.000000,0
1. Parse,jsmn (C),average_price_LUNABNB.json,0.000000,0
1. Parse,jsmn (C),orderBook_SOLBNB_limit_1000.json,2.020000,0
1. Parse,jsmn (C),orderBook_SOLBNB_limit_2500.json,0.046000,0
1. Parse,jsmn (C),orderBook_SOLBNB_limit_5000.json,3.364000,0
1. Parse,jsmn (C),recent_trades_SOLBNB_limit_5000.json,4.990000,0
1. Parse,jsmn (C),average_price_SOLBNB.json,0.000000,0
1. Parse,jsmn (C),orderBook_BAKEBNB_limit_1000.json,1.340000,0
1. Parse,jsmn (C),orderBook_BAKEBNB_limit_2500.json,0.044000,0
1. Parse,jsmn (C),orderBook_BAKEBNB_limit_5000.json,5.206000,0
1. Parse,jsmn (C),recent_trades_BAKEBNB_limit_5000.json,4.990000,0
1. Parse,jsmn (C),average_price_BAKEBNB.json,0.000000,0
1. Parse,jsmn (C),orderBook_BTCBUSD_limit_1000.json,1.984000,0
1. Parse,jsmn (C),orderBook_BTCBUSD_limit_2500.json,0.043000,0
1. Parse,jsmn (C),orderBook_BTCBUSD_limit_5000.json,46.540000,0
1. Parse,jsmn (C),recent_trades_BTCBUSD_limit_5000.json,5.007000,0
1. Parse,jsmn (C),average_price_BTCBUSD.json,0.000000,0
1. Parse,jsmn (C),orderBook_SOLUSDT_limit_1000.json,1.988000,0
1. Parse,jsmn (C),orderBook_SOLUSDT_limit_2500.json,0.044000,0
1. Parse,jsmn (C),orderBook_SOLUSDT_limit_5000.json,46.493000,0
1. Parse,jsmn (C),recent_trades_SOLUSDT_limit_5000.json,4.987000,0
1. Parse,jsmn (C),average_price_SOLUSDT.json,0.000000,0
1. Parse,jsmn (C),orderBook_FILUPUSDT_limit_1000.json,0.240000,0
1. Parse,jsmn (C),orderBook_FILUPUSDT_limit_2500.json,0.046000,0
1. Parse,jsmn (C),orderBook_FILUPUSDT_limit_5000.json,0.240000,0
1. Parse,jsmn (C),recent_trades_FILUPUSDT_limit_5000.json,5.007000,0
1. Parse,jsmn (C),average_price_FILUPUSDT.json,0.000000,0
1. Parse,jsmn (C),orderBook_TRXBNB_limit_1000.json,1.050000,0
1. Parse,jsmn (C),orderBook_TRXBNB_limit_2500.json,0.044000,0
1. Parse,jsmn (C),orderBook_TRXBNB_limit_5000.json,2.783000,0
1. Parse,jsmn (C),recent_trades_TRXBNB_limit_5000.json,4.992000,0
1. Parse,jsmn (C),average_price_TRXBNB.json,0.000000,0
1. Parse,jsmn (C),orderBook_OGNBNB_limit_1000.json,0.254000,0
1. Parse,jsmn (C),orderBook_OGNBNB_limit_2500.json,0.043000,0
1. Parse,jsmn (C),orderBook_OGNBNB_limit_5000.json,0.254000,0
1. Parse,jsmn (C),recent_trades_OGNBNB_limit_5000.json,4.985000,0
1. Parse,jsmn (C),average_price_OGNBNB.json,0.000000,0
1. Parse,jsmn (C),orderBook_REEFBTC_limit_1000.json,0.202000,0
1. Parse,jsmn (C),orderBook_REEFBTC_limit_2500.json,0.029000,0
1. Parse,jsmn (C),orderBook_REEFBTC_limit_5000.json,0.202000,0
1. Parse,jsmn (C),recent_trades_REEFBTC_limit_5000.json,4.996000,0
1. Parse,jsmn (C),average_price_REEFBTC.json,0.000000,0
1. Parse,jsmn (C),orderBook_WINTRX_limit_1000.json,1.129000,0
1. Parse,jsmn (C),orderBook_WINTRX_limit_2500.json,0.045000,0
1. Parse,jsmn (C),orderBook_WINTRX_limit_5000.json,1.223000,0
1. Parse,jsmn (C),recent_trades_WINTRX_limit_5000.json,4.997000,0
1. Parse,jsmn (C),average_price_WINTRX.json,0.000000,0
1. Parse,jsmn (C),orderBook_SLPETH_limit_1000.json,1.382000,0
1. Parse,jsmn (C),orderBook_SLPETH_limit_2500.json,0.044000,0
1. Parse,jsmn (C),orderBook_SLPETH_limit_5000.json,20.114000,0
1. Parse,jsmn (C),recent_trades_SLPETH_limit_5000.json,4.997000,0
1. Parse,jsmn (C),average_price_SLPETH.json,0.000000,0
1. Parse,jsmn (C),orderBook_BETHETH_limit_1000.json,0.934000,0
1. Parse,jsmn (C),orderBook_BETHETH_limit_2500.json,0.046000,0
1. Parse,jsmn (C),orderBook_BETHETH_limit_5000.json,0.937000,0
1. Parse,jsmn (C),recent_trades_BETHETH_limit_5000.json,4.973000,0
1. Parse,jsmn (C),average_price_BETHETH.json,0.000000,0
4. Statistics,jsmn (C),exchange_info.json,0.197000,0
4. Statistics,jsmn (C),canada.json,0.198000,0
4. Statistics,jsmn (C),citm_catalog.json,0.074000,0
4. Statistics,jsmn (C),twitter.json,0.033000,0
4. Statistics,jsmn (C),orderBook_ETHBTC_limit_1000.json,0.005000,0
4. Statistics,jsmn (C),orderBook_ETHBTC_limit_2500.json,0.000000,0
4. Statistics,jsmn (C),orderBook_ETHBTC_limit_5000.json,0.030000,0
4. Statistics,jsmn (C),recent_trades_ETHBTC_limit_5000.json,0.018000,0
4. Statistics,jsmn (C),average_price_ETHBTC.json,0.000000,0
4. Statistics,jsmn (C),orderBook_ADABTC_limit_1000.json,0.005000,0
4. Statistics,jsmn (C),orderBook_ADABTC_limit_2500.json,0.000000,0
4. Statistics,jsmn (C),orderBook_ADABTC_limit_5000.json,0.026000,0
4. Statistics,jsmn (C),recent_trades_ADABTC_limit_5000.json,0.017000,0
4. Statistics,jsmn (C),average_price_ADABTC.json,0.000000,0
4. Statistics,jsmn (C),orderBook_AVAXBTC_limit_1000.json,0.006000,0
4. Statistics,jsmn (C),orderBook_AVAXBTC_limit_2500.json,0.000000,0
4. Statistics,jsmn (C),orderBook_AVAXBTC_limit_5000.json,0.018000,0
4. Statistics,jsmn (C),recent_trades_AVAXBTC_limit_5000.json,0.018000,0
4. Statistics,jsmn (C),average_price_AVAXBTC.json,0.000000,0
4. Statistics,jsmn (C),orderBook_DOTBTC_limit_1000.json,0.005000,0
4. Statistics,jsmn (C),orderBook_DOTBTC_limit_2500.json,0.000000,0
4. Statistics,jsmn (C),orderBook_DOTBTC_limit_5000.json,0.029000,0
4. Statistics,jsmn (C),recent_trades_DOTBTC_limit_5000.json,0.018000,0
4. Statistics,jsmn (C),average_price_DOTBTC.json,0.000000,0
4. Statistics,jsmn (C),orderBook_LTCBTC_limit_1000.json,0.005000,0
4. Statistics,jsmn (C),orderBook_LTCBTC_limit_2500.json,0.000000,0
4. Statistics,jsmn (C),orderBook_LTCBTC_limit_5000.json,0.018000,0
4. Statistics,jsmn (C),recent_trades_LTCBTC_limit_5000.json,0.019000,0
4. Statistics,jsmn (C),average_price_LTCBTC.json,0.000000,0
4. Statistics,jsmn (C),orderBook_LUNABNB_limit_1000.json,0.004000,0
4. Statistics,jsmn (C),orderBook_LUNABNB_limit_2500.json,0.000000,0
4. Statistics,jsmn (C),orderBook_LUNABNB_limit_5000.json,0.004000,0
4. Statistics,jsmn (C),recent_trades_LUNABNB_limit_5000.json,0.018000,0
4. Statistics,jsmn (C),average_price_LUNABNB.json,0.000000,0
4. Statistics,jsmn (C),orderBook_SOLBNB_limit_1000.json,0.006000,0
4. Statistics,jsmn (C),orderBook_SOLBNB_limit_2500.json,0.000000,0
4. Statistics,jsmn (C),orderBook_SOLBNB_limit_5000.json,0.009000,0
4. Statistics,jsmn (C),recent_trades_SOLBNB_limit_5000.json,0.018000,0
4. Statistics,jsmn (C),average_price_SOLBNB.json,0.000000,0
4. Statistics,jsmn (C),orderBook_BAKEBNB_limit_1000.json,0.004000,0
4. Statistics,jsmn (C),orderBook_BAKEBNB_limit_2500.json,0.000000,0
4. Statistics,jsmn (C),orderBook_BAKEBNB_limit_5000.json,0.008000,0
4. Statistics,jsmn (C),recent_trades_BAKEBNB_limit_5000.json,0.017000,0
4. Statistics,jsmn (C),average_price_BAKEBNB.json,0.000000,0
4. Statistics,jsmn (C),orderBook_BTCBUSD_limit_1000.json,0.005000,0
4. Statistics,jsmn (C),orderBook_BTCBUSD_limit_2500.json,0.000000,0
4. Statistics,jsmn (C),orderBook_BTCBUSD_limit_5000.json,0.029000,0
4. Statistics,jsmn (C),recent_trades_BTCBUSD_limit_5000.json,0.018000,0
4. Statistics,jsmn (C),average_price_BTCBUSD.json,0.000000,0
4. Statistics,jsmn (C),orderBook_SOLUSDT_limit_1000.json,0.005000,0
4. Statistics,jsmn (C),orderBook_SOLUSDT_limit_2500.json,0.000000,0
4. Statistics,jsmn (C),orderBook_SOLUSDT_limit_5000.json,0.029000,0
4. Statistics,jsmn (C),recent_trades_SOLUSDT_limit_5000.json,0.017000,0
4. Statistics,jsmn (C),average_price_SOLUSDT.json,0.000000,0
4. Statistics,jsmn (C),orderBook_FILUPUSDT_limit_1000.json,0.001000,0
4. Statistics,jsmn (C),orderBook_FILUPUSDT_limit_2500.json,0.000000,0
4. Statistics,jsmn (C),orderBook_FILUPUSDT_limit_5000.json,0.001000,0
4. Statistics,jsmn (C),recent_trades_FILUPUSDT_limit_5000.json,0.019000,0
4. Statistics,jsmn (C),average_price_FILUPUSDT.json,0.000000,0
4. Statistics,jsmn (C),orderBook_TRXBNB_limit_1000.json,0.003000,0
4. Statistics,jsmn (C),orderBook_TRXBNB_limit_2500.json,0.000000,0
4. Statistics,jsmn (C),orderBook_TRXBNB_limit_5000.json,0.005000,0
4. Statistics,jsmn (C),recent_trades_TRXBNB_limit_5000.json,0.019000,0
4. Statistics,jsmn (C),average_price_TRXBNB.json,0.000000,0
4. Statistics,jsmn (C),orderBook_OGNBNB_limit_1000.json,0.001000,0
4. Statistics,jsmn (C),orderBook_OGNBNB_limit_2500.json,0.000000,0
4. Statistics,jsmn (C),orderBook_OGNBNB_limit_5000.json,0.001000,0
4. Statistics,jsmn (C),recent_trades_OGNBNB_limit_5000.json,0.019000,0
4. Statistics,jsmn (C),average_price_OGNBNB.json,0.000000,0
4. Statistics,jsmn (C),orderBook_REEFBTC_limit_1000.json,0.001000,0
4. Statistics,jsmn (C),orderBook_REEFBTC_limit_2500.json,0.000000,0
4. Statistics,jsmn (C),orderBook_REEFBTC_limit_5000.json,0.001000,0
4. Statistics,jsmn (C),recent_trades_REEFBTC_limit_5000.json,0.016000,0
4. Statistics,jsmn (C),average_price_REEFBTC.json,0.000000,0
4. Statistics,jsmn (C),orderBook_WINTRX_limit_1000.json,0.004000,0
4. Statistics,jsmn (C),orderBook_WINTRX_limit_2500.json,0.000000,0
4. Statistics,jsmn (C),orderBook_WINTRX_limit_5000.json,0.004000,0
4. Statistics,jsmn (C),recent_trades_WINTRX_limit_5000.json,0.018000,0
4. Statistics,jsmn (C),average_price_WINTRX.json,0.000000,0
4. Statistics,jsmn (C),orderBook_SLPETH_limit_1000.json,0.004000,0
4. Statistics,jsmn (C),orderBook_SLPETH_limit_2500.json,0.000000,0
4. Statistics,jsmn (C),orderBook_SLPETH_limit_5000.json,0.015000,0
4. Statistics,jsmn (C),recent_trades_SLPETH_limit_5000.json,0.017000,0
4. Statistics,jsmn (C),average_price_SLPETH.json,0.000000,0
4. Statistics,jsmn (C),orderBook_BETHETH_limit_1000.json,0.004000,0
4. Statistics,jsmn (C),orderBook_BETHETH_limit_2500.json,0.000000,0
4. Statistics,jsmn (C),orderBook_BETHETH_limit_5000.json,0.004000,0
4. Statistics,jsmn (C),recent_trades_BETHETH_limit_5000.json,0.018000,0
4. Statistics,jsmn (C),average_price_BETHETH.json,0.000000,0
7. Code size,jsmn (C),jsonstat,0,18824
1. Parse,JsonBox (C++),exchange_info.json,140.015000,0
1. Parse,JsonBox (C++),canada.json,137.015000,0
1. Parse,JsonBox (C++),citm_catalog.json,45.041000,0
1. Parse,JsonBox (C++),twitter.json,23.960000,0
1. Parse,JsonBox (C++),orderBook_ETHBTC_limit_1000.json,4.445000,0
1. Parse,JsonBox (C++),orderBook_ETHBTC_limit_2500.json,0.454000,0
1. Parse,JsonBox (C++),orderBook_ETHBTC_limit_5000.json,22.989000,0
1. Parse,JsonBox (C++),recent_trades_ETHBTC_limit_5000.json,10.425000,0
1. Parse,JsonBox (C++),average_price_ETHBTC.json,0.003000,0
1. Parse,JsonBox (C++),orderBook_ADABTC_limit_1000.json,4.521000,0
1. Parse,JsonBox (C++),orderBook_ADABTC_limit_2500.json,0.462000,0
1. Parse,JsonBox (C++),orderBook_ADABTC_limit_5000.json,20.568000,0
1. Parse,JsonBox (C++),recent_trades_ADABTC_limit_5000.json,10.410000,0
1. Parse,JsonBox (C++),average_price_ADABTC.json,0.003000,0
1. Parse,JsonBox (C++),orderBook_AVAXBTC_limit_1000.json,4.468000,0
1. Parse,JsonBox (C++),orderBook_AVAXBTC_limit_2500.json,0.453000,0
1. Parse,JsonBox (C++),orderBook_AVAXBTC_limit_5000.json,13.795000,0
1. Parse,JsonBox (C++),recent_trades_AVAXBTC_limit_5000.json,10.403000,0
1. Parse,JsonBox (C++),average_price_AVAXBTC.json,0.003000,0
1. Parse,JsonBox (C++),orderBook_DOTBTC_limit_1000.json,4.456000,0
1. Parse,JsonBox (C++),orderBook_DOTBTC_limit_2500.json,0.455000,0
1. Parse,JsonBox (C++),orderBook_DOTBTC_limit_5000.json,23.116000,0
1. Parse,JsonBox (C++),recent_trades_DOTBTC_limit_5000.json,10.396000,0
1. Parse,JsonBox (C++),average_price_DOTBTC.json,0.003000,0
1. Parse,JsonBox (C++),orderBook_LTCBTC_limit_1000.json,4.478000,0
1. Parse,JsonBox (C++),orderBook_LTCBTC_limit_2500.json,0.455000,0
1. Parse,JsonBox (C++),orderBook_LTCBTC_limit_5000.json,14.216000,0
1. Parse,JsonBox (C++),recent_trades_LTCBTC_limit_5000.json,10.423000,0
1. Parse,JsonBox (C++),average_price_LTCBTC.json,0.003000,0
1. Parse,JsonBox (C++),orderBook_LUNABNB_limit_1000.json,3.377000,0
1. Parse,JsonBox (C++),orderBook_LUNABNB_limit_2500.json,0.456000,0
1. Parse,JsonBox (C++),orderBook_LUNABNB_limit_5000.json,3.361000,0
1. Parse,JsonBox (C++),recent_trades_LUNABNB_limit_5000.json,10.351000,0
1. Parse,JsonBox (C++),average_price_LUNABNB.json,0.003000,0
1. Parse,JsonBox (C++),orderBook_SOLBNB_limit_1000.json,4.446000,0
1. Parse,JsonBox (C++),orderBook_SOLBNB_limit_2500.json,0.454000,0
1. Parse,JsonBox (C++),orderBook_SOLBNB_limit_5000.json,5.981000,0
1. Parse,JsonBox (C++),recent_trades_SOLBNB_limit_5000.json,10.352000,0
1. Parse,JsonBox (C++),average_price_SOLBNB.json,0.002000,0
1. Parse,JsonBox (C++),orderBook_BAKEBNB_limit_1000.json,3.633000,0
1. Parse,JsonBox (C++),orderBook_BAKEBNB_limit_2500.json,0.457000,0
1. Parse,JsonBox (C++),orderBook_BAKEBNB_limit_5000.json,6.623000,0
1. Parse,JsonBox (C++),recent_trades_BAKEBNB_limit_5000.json,10.501000,0
1. Parse,JsonBox (C++),average_price_BAKEBNB.json,0.003000,0
1. Parse,JsonBox (C++),orderBook_BTCBUSD_limit_1000.json,4.608000,0
1. Parse,JsonBox (C++),orderBook_BTCBUSD_limit_2500.json,0.468000,0
1. Parse,JsonBox (C++),orderBook_BTCBUSD_limit_5000.json,23.655000,0
1. Parse,JsonBox (C++),recent_trades_BTCBUSD_limit_5000.json,10.527000,0
1. Parse,JsonBox (C++),average_price_BTCBUSD.json,0.003000,0
1. Parse,JsonBox (C++),orderBook_SOLUSDT_limit_1000.json,4.504000,0
1. Parse,JsonBox (C++),orderBook_SOLUSDT_limit_2500.json,0.460000,0
1. Parse,JsonBox (C++),orderBook_SOLUSDT_limit_5000.json,23.358000,0
1. Parse,JsonBox (C++),recent_trades_SOLUSDT_limit_5000.json,10.555000,0
1. Parse,JsonBox (C++),average_price_SOLUSDT.json,0.003000,0
1. Parse,JsonBox (C++),orderBook_FILUPUSDT_limit_1000.json,1.352000,0
1. Parse,JsonBox (C++),orderBook_FILUPUSDT_limit_2500.json,0.458000,0
1. Parse,JsonBox (C++),orderBook_FILUPUSDT_limit_5000.json,1.352000,0
1. Parse,JsonBox (C++),recent_trades_FILUPUSDT_limit_5000.json,10.556000,0
1. Parse,JsonBox (C++),average_price_FILUPUSDT.json,0.003000,0
1. Parse,JsonBox (C++),orderBook_TRXBNB_limit_1000.json,2.706000,0
1. Parse,JsonBox (C++),orderBook_TRXBNB_limit_2500.json,0.463000,0
1. Parse,JsonBox (C++),orderBook_TRXBNB_limit_5000.json,4.290000,0
1. Parse,JsonBox (C++),recent_trades_TRXBNB_limit_5000.json,10.567000,0
1. Parse,JsonBox (C++),average_price_TRXBNB.json,0.003000,0
1. Parse,JsonBox (C++),orderBook_OGNBNB_limit_1000.json,1.274000,0
1. Parse,JsonBox (C++),orderBook_OGNBNB_limit_2500.json,0.447000,0
1. Parse,JsonBox (C++),orderBook_OGNBNB_limit_5000.json,1.260000,0
1. Parse,JsonBox (C++),recent_trades_OGNBNB_limit_5000.json,10.387000,0
1. Parse,JsonBox (C++),average_price_OGNBNB.json,0.004000,0
1. Parse,JsonBox (C++),orderBook_REEFBTC_limit_1000.json,1.095000,0
1. Parse,JsonBox (C++),orderBook_REEFBTC_limit_2500.json,0.356000,0
1. Parse,JsonBox (C++),orderBook_REEFBTC_limit_5000.json,1.102000,0
1. Parse,JsonBox (C++),recent_trades_REEFBTC_limit_5000.json,10.557000,0
1. Parse,JsonBox (C++),average_price_REEFBTC.json,0.002000,0
1. Parse,JsonBox (C++),orderBook_WINTRX_limit_1000.json,3.099000,0
1. Parse,JsonBox (C++),orderBook_WINTRX_limit_2500.json,0.477000,0
1. Parse,JsonBox (C++),orderBook_WINTRX_limit_5000.json,3.372000,0
1. Parse,JsonBox (C++),recent_trades_WINTRX_limit_5000.json,10.680000,0
1. Parse,JsonBox (C++),average_price_WINTRX.json,0.003000,0
1. Parse,JsonBox (C++),orderBook_SLPETH_limit_1000.json,3.742000,0
1. Parse,JsonBox (C++),orderBook_SLPETH_limit_2500.json,0.460000,0
1. Parse,JsonBox (C++),orderBook_SLPETH_limit_5000.json,12.399000,0
1. Parse,JsonBox (C++),recent_trades_SLPETH_limit_5000.json,10.571000,0
1. Parse,JsonBox (C++),average_price_SLPETH.json,0.003000,0
1. Parse,JsonBox (C++),orderBook_BETHETH_limit_1000.json,3.048000,0
1. Parse,JsonBox (C++),orderBook_BETHETH_limit_2500.json,0.455000,0
1. Parse,JsonBox (C++),orderBook_BETHETH_limit_5000.json,3.045000,0
1. Parse,JsonBox (C++),recent_trades_BETHETH_limit_5000.json,10.492000,0
1. Parse,JsonBox (C++),average_price_BETHETH.json,0.005000,0
2. Stringify,JsonBox (C++),exchange_info.json,86.716000,0
2. Stringify,JsonBox (C++),canada.json,135.420000,0
2. Stringify,JsonBox (C++),citm_catalog.json,25.196000,0
2. Stringify,JsonBox (C++),twitter.json,17.860000,0
2. Stringify,JsonBox (C++),orderBook_ETHBTC_limit_1000.json,2.537000,0
2. Stringify,JsonBox (C++),orderBook_ETHBTC_limit_2500.json,0.248000,0
2. Stringify,JsonBox (C++),orderBook_ETHBTC_limit_5000.json,12.797000,0
2. Stringify,JsonBox (C++),recent_trades_ETHBTC_limit_5000.json,5.749000,0
2. Stringify,JsonBox (C++),average_price_ETHBTC.json,0.001000,0
2. Stringify,JsonBox (C++),orderBook_ADABTC_limit_1000.json,2.640000,0
2. Stringify,JsonBox (C++),orderBook_ADABTC_limit_2500.json,0.256000,0
2. Stringify,JsonBox (C++),orderBook_ADABTC_limit_5000.json,11.415000,0
2. Stringify,JsonBox (C++),recent_trades_ADABTC_limit_5000.json,5.722000,0
2. Stringify,JsonBox (C++),average_price_ADABTC.json,0.001000,0
2. Stringify,JsonBox (C++),orderBook_AVAXBTC_limit_1000.json,2.555000,0
2. Stringify,JsonBox (C++),orderBook_AVAXBTC_limit_2500.json,0.254000,0
2. Stringify,JsonBox (C++),orderBook_AVAXBTC_limit_5000.json,7.899000,0
2. Stringify,JsonBox (C++),recent_trades_AVAXBTC_limit_5000.json,5.710000,0
2. Stringify,JsonBox (C++),average_price_AVAXBTC.json,0.001000,0
2. Stringify,JsonBox (C++),orderBook_DOTBTC_limit_1000.json,2.511000,0
2. Stringify,JsonBox (C++),orderBook_DOTBTC_limit_2500.json,0.253000,0
2. Stringify,JsonBox (C++),orderBook_DOTBTC_limit_5000.json,12.804000,0
2. Stringify,JsonBox (C++),recent_trades_DOTBTC_limit_5000.json,5.696000,0
2. Stringify,JsonBox (C++),average_price_DOTBTC.json,0.001000,0
2. Stringify,JsonBox (C++),orderBook_LTCBTC_limit_1000.json,2.539000,0
2. Stringify,JsonBox (C++),orderBook_LTCBTC_limit_2500.json,0.247000,0
2. Stringify,JsonBox (C++),orderBook_LTCBTC_limit_5000.json,7.848000,0
2. Stringify,JsonBox (C++),recent_trades_LTCBTC_limit_5000.json,5.701000,0
2. Stringify,JsonBox (C++),average_price_LTCBTC.json,0.001000,0
2. Stringify,JsonBox (C++),orderBook_LUNABNB_limit_1000.json,1.869000,0
2. Stringify,JsonBox (C++),orderBook_LUNABNB_limit_2500.json,0.247000,0
2. Stringify,JsonBox (C++),orderBook_LUNABNB_limit_5000.json,1.858000,0
2. Stringify,JsonBox (C++),recent_trades_LUNABNB_limit_5000.json,5.708000,0
2. Stringify,JsonBox (C++),average_price_LUNABNB.json,0.001000,0
2. Stringify,JsonBox (C++),orderBook_SOLBNB_limit_1000.json,2.523000,0
2. Stringify,JsonBox (C++),orderBook_SOLBNB_limit_2500.json,0.250000,0
2. Stringify,JsonBox (C++),orderBook_SOLBNB_limit_5000.json,3.269000,0
2. Stringify,JsonBox (C++),recent_trades_SOLBNB_limit_5000.json,5.703000,0
2. Stringify,JsonBox (C++),average_price_SOLBNB.json,0.001000,0
2. Stringify,JsonBox (C++),orderBook_BAKEBNB_limit_1000.json,2.044000,0
2. Stringify,JsonBox (C++),orderBook_BAKEBNB_limit_2500.json,0.252000,0
2. Stringify,JsonBox (C++),orderBook_BAKEBNB_limit_5000.json,3.649000,0
2. Stringify,JsonBox (C++),recent_trades_BAKEBNB_limit_5000.json,5.686000,0
2. Stringify,JsonBox (C++),average_price_BAKEBNB.json,0.001000,0
2. Stringify,JsonBox (C++),orderBook_BTCBUSD_limit_1000.json,2.666000,0
2. Stringify,JsonBox (C++),orderBook_BTCBUSD_limit_2500.json,0.260000,0
2. Stringify,JsonBox (C++),orderBook_BTCBUSD_limit_5000.json,13.531000,0
